Date,Close
2006-09-13,95.12966900925207
2006-09-14,95.10672929495148
2006-09-15,95.07139146617975
2006-09-18,94.73904720538344
2006-09-19,93.95318901238547
2006-09-20,95.57276970119351
2006-09-21,95.16892113165937
2006-09-22,94.28225259888441
2006-09-25,95.92989834718509
2006-09-26,96.97500185718114
2006-09-27,96.88518654179347
2006-09-28,97.20850310019901
2006-09-29,96.42328027695044
2006-10-02,94.09282882642377
2006-10-03,94.81973265598745
2006-10-04,97.10581565403128
2006-10-05,98.28838845093699
2006-10-06,97.83428170066523
2006-10-09,97.89400693099773
2006-10-10,98.10003027986308
2006-10-11,98.04259822980863
2006-10-12,99.9300087867553
2006-10-13,100.34953995634804
2006-10-16,100.30248992568555
2006-10-17,98.85755838854918
2006-10-18,98.26735813898358
2006-10-19,99.85422905759518
2006-10-20,100.49422824699977
2006-10-23,101.36419098541124
2006-10-24,100.76561698757949
2006-10-25,101.7450035515321
2006-10-26,102.67211762779564
2006-10-27,100.66206976478959
2006-10-30,101.08229891544676
2006-10-31,101.08992635800783
2006-11-01,99.65819439708001
2006-11-02,100.02059747125335
2006-11-03,99.29654875505243
2006-11-06,100.65925877179163
2006-11-07,100.99162650294278
2006-11-08,101.46666153610252
2006-11-09,101.1888097838404
2006-11-10,101.77689175058883
2006-11-13,102.697979178618
2006-11-14,104.21026827627435
2006-11-15,104.74967891916391
2006-11-16,105.1543254412967
2006-11-17,104.68583211734787
2006-11-20,104.49292260760862
2006-11-21,104.5724152766534
2006-11-22,105.08200598359696
2006-11-24,105.06125260389605
2006-11-27,102.39077787345028
2006-11-28,103.13842522654508
2006-11-29,104.04030768711348
2006-11-30,103.60463783774168
2006-12-01,102.33845169875157
2006-12-04,103.86083881664979
2006-12-05,104.74230604438321
2006-12-06,104.5130098145999
2006-12-07,103.0668323118535
2006-12-08,103.68135567999805
2006-12-11,103.65408178283559
2006-12-12,102.93779131828155
2006-12-13,103.46664644837884
2006-12-14,104.03489020676699
2006-12-15,104.3447152853386
2006-12-18,103.26532153796981
2006-12-19,102.76785171644771
2006-12-20,102.17184269953631
2006-12-21,101.53191413420178
2006-12-22,100.24970634381715
2006-12-26,100.29489866325521
2006-12-27,100.59531251181606
2006-12-28,100.62227102201214
2006-12-29,100.72529092558116
2007-01-03,100.93329679429652
2007-01-04,103.91207860654548
2007-01-05,103.34981714399439
2007-01-08,103.1104238878762
2007-01-09,103.79608658965336
2007-01-10,105.08572707422947
2007-01-11,105.7703203278639
2007-01-12,105.94289599294
2007-01-16,105.07167757387464
2007-01-17,103.77120045418042
2007-01-18,101.55460389521026
2007-01-19,101.81367149439336
2007-01-22,101.10616609336051
2007-01-23,100.26944910272677
2007-01-24,101.61297043335833
2007-01-25,100.95308364307638
2007-01-26,99.8767707720777
2007-01-29,100.02764593442492
2007-01-30,100.00588385957029
2007-01-31,100.89324012512029
2007-02-01,100.69042180705432
2007-02-02,101.32398057544104
2007-02-05,101.44986575252241
2007-02-06,101.24120572544447
2007-02-07,102.33147446785259
2007-02-08,102.23268979401368
2007-02-09,100.87040743356124
2007-02-12,100.3608347780641
2007-02-13,100.46796695264402
2007-02-14,102.12756603268565
2007-02-15,102.73984460457571
2007-02-16,102.80781600124618
2007-02-20,103.16393827974818
2007-02-21,103.38645894626211
2007-02-22,103.68562144777701
2007-02-23,103.31601225086352
2007-02-26,102.6841867139403
2007-02-27,98.0468438054415
2007-02-28,98.67525880067309
2007-03-01,98.39087490930369
2007-03-02,96.93545429591413
2007-03-05,96.5106090807522
2007-03-06,98.15178206058644
2007-03-07,97.61954122105232
2007-03-08,98.28140047434127
2007-03-09,97.90617293954391
2007-03-12,98.76240491300423
2007-03-13,97.50680875683102
2007-03-14,98.9728364807603
2007-03-15,99.01590486097844
2007-03-16,99.13859910116975
2007-03-19,99.63686548527798
2007-03-20,100.11463083607612
2007-03-21,102.40182318554703
2007-03-22,102.10845019628655
2007-03-23,101.13341644179857
2007-03-26,102.00749237191098
2007-03-27,101.3836132894348
2007-03-28,100.40120724034803
2007-03-29,100.56295929405371
2007-03-30,100.6548624740557
2007-04-02,100.71183754312011
2007-04-03,102.0573564347376
2007-04-04,102.54293192631826
2007-04-05,102.87408170082989
2007-04-09,102.39727866452915
2007-04-10,102.77366807564361
2007-04-11,101.66671461433202
2007-04-12,102.58366738822055
2007-04-13,102.6916725101041
2007-04-16,103.73661972530454
2007-04-17,103.78411497554845
2007-04-18,103.42440503898365
2007-04-19,103.79325163391918
2007-04-20,104.9005374931273
2007-04-23,104.77678025610898
2007-04-24,104.9634544869906
2007-04-25,106.35103881443474
2007-04-26,106.8920562116732
2007-04-27,107.28347753107886
2007-04-30,106.33953566398549
2007-05-01,106.6104797850065
2007-05-02,107.61545951673455
2007-05-03,108.04094904993171
2007-05-04,107.61129893330788
2007-05-07,107.99200650705362
2007-05-08,108.33388000392125
2007-05-09,108.33219762520795
2007-05-10,106.76361778844235
2007-05-11,108.02336894721796
2007-05-14,107.52821917907984
2007-05-15,106.61875634375453
2007-05-16,107.69060491008031
2007-05-17,107.69201074347353
2007-05-18,108.24677397266129
2007-05-21,109.11038092168106
2007-05-22,109.54929784945838
2007-05-23,108.46418891996319
2007-05-24,106.64979328242254
2007-05-25,107.76915434687834
2007-05-29,108.55907756819532
2007-05-30,109.67484013254501
2007-05-31,110.16244266292661
2007-06-01,109.80937453369911
2007-06-04,110.19359461969188
2007-06-05,110.4360065535047
2007-06-06,109.51826988305936
2007-06-07,107.5772313620114
2007-06-08,108.98593832301916
2007-06-11,108.12395666119421
2007-06-12,107.85107119956635
2007-06-13,108.8736447358557
2007-06-14,109.650155266624
2007-06-15,110.84165107064923
2007-06-18,111.33433068219063
2007-06-19,111.04463401612578
2007-06-20,109.9926054699367
2007-06-21,110.82677855756225
2007-06-22,109.5767900850577
2007-06-25,109.18949319238449
2007-06-26,108.65808056877529
2007-06-27,110.0177621472785
2007-06-28,110.09905447123847
2007-06-29,110.71687883688803
2007-07-02,111.74328381052678
2007-07-03,113.00749778476309
2007-07-05,114.35653873487205
2007-07-06,114.48592931854769
2007-07-09,114.08921175927635
2007-07-10,113.52478951556309
2007-07-11,114.13099215471144
2007-07-12,116.40583920151671
2007-07-13,117.38660168872379
2007-07-16,117.23115449912001
2007-07-17,117.94329007697276
2007-07-18,117.64597481618613
2007-07-19,118.36044294598844
2007-07-20,117.53677389407075
2007-07-23,117.64527742598355
2007-07-24,115.51947570330049
2007-07-25,115.84374729971805
2007-07-26,115.67056431709783
2007-07-27,113.92891059396145
2007-07-30,114.43929264580319
2007-07-31,111.17392650697235
2007-08-01,112.35320853056785
2007-08-02,113.3902662680017
2007-08-03,110.92543490724114
2007-08-06,113.08834344920153
2007-08-07,112.89157271423615
2007-08-08,114.3677169559208
2007-08-09,111.0347827031451
2007-08-10,110.07366428712874
2007-08-13,110.78206179411464
2007-08-14,108.80329989019907
2007-08-15,106.53629104055597
2007-08-16,105.5486057176696
2007-08-17,108.13282147913442
2007-08-20,108.1880908566046
2007-08-21,109.33626281991211
2007-08-22,110.69589617067264
2007-08-23,110.72669971701467
2007-08-24,112.47238200656145
2007-08-27,111.63090535086774
2007-08-28,108.74343977380602
2007-08-29,112.29616980996973
2007-08-30,112.82432256470453
2007-08-31,114.36868055654281
2007-09-04,116.26062524134015
2007-09-05,114.37455623163807
2007-09-06,114.34100318571132
2007-09-07,112.1961665736402
2007-09-10,112.61531772952729
2007-09-11,114.26466030048944
2007-09-12,114.66729171871596
2007-09-13,115.54817877572437
2007-09-14,115.59467711550413
2007-09-17,114.64382646470114
2007-09-18,116.88100670223962
2007-09-19,117.13812981491101
2007-09-20,117.11791843862225
2007-09-21,118.89196508369005
2007-09-24,119.8948098096018
2007-09-25,121.56050762610845
2007-09-26,122.20373536601537
2007-09-27,122.4857003418932
2007-09-28,122.00413201774009
2007-10-01,123.37908839115117
2007-10-02,123.32163034199485
2007-10-03,122.63230247593108
2007-10-04,122.78488530233834
2007-10-05,125.63019670545577
2007-10-08,126.93554808894066
2007-10-09,127.5561040971653
2007-10-10,127.9453992832624
2007-10-11,125.73645113740446
2007-10-12,127.77300005392505
2007-10-15,126.28381749632557
2007-10-16,126.25356567902564
2007-10-17,128.62319241611974
2007-10-18,128.97398850859804
2007-10-19,126.01317549752811
2007-10-22,127.33724982628503
2007-10-23,130.91805309323988
2007-10-24,130.78079989068638
2007-10-25,129.55770242286047
2007-10-26,132.42047673370564
2007-10-29,132.833484265542
2007-10-30,133.82305077782567
2007-10-31,136.44117124738523
2007-11-01,134.3827563828482
2007-11-02,135.26264435097983
2007-11-05,135.03115020099784
2007-11-06,137.33253652772294
2007-11-07,134.11112587242226
2007-11-08,128.09805632310324
2007-11-09,122.85301690324081
2007-11-12,119.44716829663786
2007-11-13,125.70232698767887
2007-11-14,124.221565425462
2007-11-15,123.28225651240598
2007-11-16,124.82759622860955
2007-11-19,123.50134337622617
2007-11-20,125.08825693044702
2007-11-21,123.68719692712155
2007-11-23,125.20071881524227
2007-11-26,122.49260609894158
2007-11-27,124.7152853894577
2007-11-28,128.48584789831915
2007-11-29,129.358069322393
2007-11-30,128.22808567995554
2007-12-03,126.0885562862478
2007-12-04,125.29414806442607
2007-12-05,128.03197189424174
2007-12-06,130.06091164650508
2007-12-07,129.8272744453599
2007-12-10,130.38567528919722
2007-12-11,127.44217232820135
2007-12-12,129.17267827045765
2007-12-13,129.43653256878397
2007-12-14,128.1280294091715
2007-12-17,124.89789226603352
2007-12-18,125.23342920475933
2007-12-19,125.03088986518912
2007-12-20,127.9041414906459
2007-12-21,131.340264001046
2007-12-24,132.66723717052722
2007-12-26,133.0826075214082
2007-12-27,131.49822302507536
2007-12-28,131.671273341242
2007-12-31,130.02674025914794
2008-01-02,127.92606518834077
2008-01-03,128.17687115461786
2008-01-04,121.62505005618564
2008-01-07,121.01713471574296
2008-01-08,117.39737460911117
2008-01-09,121.45634336034605
2008-01-10,121.24087275632125
2008-01-11,118.98353774634028
2008-01-14,122.04753236075524
2008-01-15,118.17598373201669
2008-01-16,114.83155150167165
2008-01-17,113.52317869863562
2008-01-18,113.22755646261251
2008-01-22,109.56006393529661
2008-01-23,106.71610189549364
2008-01-24,109.5171521029905
2008-01-25,106.58809776877838
2008-01-28,106.58191060064046
2008-01-29,106.4524382744013
2008-01-30,106.92586627060331
2008-01-31,109.41850394697947
2008-02-01,107.65911848268686
2008-02-04,106.0206611644417
2008-02-05,103.08091156726961
2008-02-06,100.7390725387015
2008-02-07,100.83646195483897
2008-02-08,102.94523465546
2008-02-11,104.18425177786979
2008-02-12,102.85432149961281
2008-02-13,105.58565479544481
2008-02-14,103.6978560732727
2008-02-15,103.26957569151278
2008-02-19,101.96684894741911
2008-02-20,103.5067699335328
2008-02-21,102.71751713929896
2008-02-22,102.56504515908753
2008-02-25,102.74893100374626
2008-02-26,102.85151637749036
2008-02-27,104.26717480373787
2008-02-28,105.19010910696478
2008-02-29,102.75945663127615
2008-03-03,101.27170047348879
2008-03-04,102.22454112803469
2008-03-05,102.63152738236116
2008-03-06,100.40855571451087
2008-03-07,100.89579728785667
2008-03-10,99.10273553651629
2008-03-11,103.43127211124991
2008-03-12,103.19834056532993
2008-03-13,104.24946207430925
2008-03-14,102.13638734850288
2008-03-17,101.23947429752066
2008-03-18,105.92059706487608
2008-03-19,102.84441367180862
2008-03-20,105.12657834529948
2008-03-24,108.92539002598284
2008-03-25,109.91544139397755
2008-03-26,109.84716706140523
2008-03-27,106.93773624591084
2008-03-28,107.20037375596505
2008-03-31,107.95498016553448
2008-04-01,112.4006704299771
2008-04-02,111.6766863684843
2008-04-03,112.45665713177446
2008-04-04,113.18451554362062
2008-04-07,113.31860626474743
2008-04-08,112.22311733175476
2008-04-09,111.3360478920346
2008-04-10,113.26818516759616
2008-04-11,109.37059257925694
2008-04-14,109.16840483430288
2008-04-15,109.37677839163543
2008-04-16,112.6275260666565
2008-04-17,112.39792987522411
2008-04-18,117.32437451237276
2008-04-21,119.01065277415705
2008-04-22,116.79520003977987
2008-04-23,118.00146305884431
2008-04-24,120.2774290687849
2008-04-25,118.98902255607328
2008-04-28,119.61679095317818
2008-04-29,120.66849767126294
2008-04-30,119.98049711525964
2008-05-01,124.504841899911
2008-05-02,124.56370087824023
2008-05-05,124.91963264066655
2008-05-06,125.69465526921095
2008-05-07,123.24216205960823
2008-05-08,124.41884683965274
2008-05-09,123.71417020263705
2008-05-12,126.86806935510506
2008-05-13,126.99405195665189
2008-05-14,125.94774063767187
2008-05-15,128.28972641027875
2008-05-16,127.8931557348234
2008-05-19,126.91858957809852
2008-05-20,126.08812792829713
2008-05-21,122.8371154914838
2008-05-22,123.10928104605914
2008-05-23,123.29438461691787
2008-05-27,125.95713713436675
2008-05-28,125.90899010183144
2008-05-29,127.09056566386322
2008-05-30,127.69584750001104
2008-06-02,125.9691419365053
2008-06-03,124.98178714806654
2008-06-04,126.3323154172112
2008-06-05,128.7319438465707
2008-06-06,124.75592376031938
2008-06-09,124.05031234238749
2008-06-10,124.72382943899919
2008-06-11,121.59642321578991
2008-06-12,121.72275999868526
2008-06-13,123.86866916202946
2008-06-16,125.15342550675109
2008-06-17,125.16736018947415
2008-06-18,124.10826854935338
2008-06-19,125.94675884771745
2008-06-20,122.36714194026523
2008-06-23,121.25965941791942
2008-06-24,120.48911280734993
2008-06-25,122.48470959658523
2008-06-26,116.43292584598423
2008-06-27,116.5049526511871
2008-06-30,115.04608842564447
2008-07-01,117.26664242028161
2008-07-02,113.86831449109813
2008-07-03,114.27924757189255
2008-07-07,115.56966105929455
2008-07-08,118.67004151791953
2008-07-09,115.24773446670703
2008-07-10,116.89543044860268
2008-07-11,114.95575465876489
2008-07-14,114.02534348202356
2008-07-15,113.1065277218218
2008-07-16,115.55156509997515
2008-07-17,115.18234861466443
2008-07-18,111.80283534130456
2008-07-21,111.80797746082919
2008-07-22,111.37600702536179
2008-07-23,113.7214895325789
2008-07-24,112.6673289754129
2008-07-25,115.45261410450163
2008-07-28,111.92859274668406
2008-07-29,114.37883463003472
2008-07-30,115.47525261791822
2008-07-31,115.18851389285054
2008-08-01,114.13194259030985
2008-08-04,112.41545644909195
2008-08-05,117.04758254532366
2008-08-06,119.26219620899941
2008-08-07,119.02808789574439
2008-08-08,122.74329521490156
2008-08-11,123.03109497096216
2008-08-12,123.27487425783065
2008-08-13,123.5368555292855
2008-08-14,124.62394866778864
2008-08-15,123.89098874541233
2008-08-18,122.47485217831792
2008-08-19,121.01842935667227
2008-08-20,121.58531097235497
2008-08-21,121.10652855263506
2008-08-22,122.67192711159058
2008-08-25,119.92988997317012
2008-08-26,119.79018512079034
2008-08-27,120.54361612581727
2008-08-28,120.87222942292101
2008-08-29,117.81494567389575
2008-09-02,115.69796861867616
2008-09-03,114.52238827053571
2008-09-04,110.53271306827638
2008-09-05,109.37850364890613
2008-09-08,108.18669950392508
2008-09-09,105.79012253159677
2008-09-10,106.8139790000106
2008-09-11,109.2791408573636
2008-09-12,108.23312137111043
2008-09-15,104.04976037824237
2008-09-16,104.84206047996408
2008-09-17,98.16670870870846
2008-09-18,102.40531461660112
2008-09-19,105.87378394304585
2008-09-22,100.98156152172442
2008-09-23,99.78381322141821
2008-09-24,100.54672410851681
2008-09-25,102.7911083356312
2008-09-26,100.6891804493504
2008-09-29,87.98130417963485
2008-09-30,94.58702336431661
2008-10-01,92.5191238734259
2008-10-02,88.10219407090543
2008-10-03,87.63059345404011
2008-10-06,85.12000900159212
2008-10-07,79.43556938796213
2008-10-08,80.04409112067911
2008-10-09,77.7185045124575
2008-10-10,78.10022043626203
2008-10-13,88.33983724650354
2008-10-14,84.02716006790553
2008-10-15,77.25262924923734
2008-10-16,81.59685884896635
2008-10-17,81.43067614438927
2008-10-20,83.38085526377043
2008-10-21,78.67593508955136
2008-10-22,77.55040488177345
2008-10-23,77.56603486582009
2008-10-24,75.32092780349004
2008-10-27,73.24483205393496
2008-10-28,81.45529999653797
2008-10-29,80.8019488592121
2008-10-30,83.18297644597405
2008-10-31,82.2252748685657
2008-11-03,82.03069375707632
2008-11-04,85.10694725274861
2008-11-05,79.77418012974375
2008-11-06,76.09409464292256
2008-11-07,77.99285619850505
2008-11-10,76.50595449328446
2008-11-11,75.1810479004252
2008-11-12,71.52713944726148
2008-11-13,76.05605264063928
2008-11-14,71.98089837291288
2008-11-17,70.414254902748
2008-11-18,71.81666854087456
2008-11-19,67.77874768981721
2008-11-20,64.34160348204745
2008-11-21,67.51512181913279
2008-11-24,71.88159596801744
2008-11-25,70.73877171422039
2008-11-26,73.72709305534136
2008-11-28,72.98094887703901
2008-12-01,67.6776276367168
2008-12-02,69.57233646453263
2008-12-03,71.51727776155447
2008-12-04,69.03745061552327
2008-12-05,71.84939950175813
2008-12-08,75.43922497035183
2008-12-09,75.05732083012649
2008-12-10,75.08970178699401
2008-12-11,72.45215278520544
2008-12-12,74.42027503717303
2008-12-15,72.85041609635643
2008-12-16,76.28977197416363
2008-12-17,73.93310488629535
2008-12-18,72.62668300113606
2008-12-19,73.86330907290267
2008-12-22,72.30111404760086
2008-12-23,72.06712130897894
2008-12-24,71.9584592654227
2008-12-26,72.09031052421913
2008-12-29,71.76163005392739
2008-12-30,73.14290627623606
2008-12-31,73.46543286647385
2009-01-02,76.55220893533112
2009-01-05,76.87487173272021
2009-01-06,77.2266041279485
2009-01-07,74.68733484029372
2009-01-08,75.5682936013664
2009-01-09,73.76020241568774
2009-01-12,72.75160168417483
2009-01-13,72.85381553885341
2009-01-14,70.45710499278708
2009-01-15,70.72831493222745
2009-01-16,71.47225634681813
2009-01-20,67.8692420829341
2009-01-21,71.21058890890421
2009-01-22,70.88461949434102
2009-01-23,71.5473810384169
2009-01-26,72.3926877894464
2009-01-27,72.76961486139683
2009-01-28,75.17246256691234
2009-01-29,73.41250630845956
2009-01-30,71.46563760989572
2009-02-02,72.84439757776914
2009-02-03,73.56751134827589
2009-02-04,73.61257735281758
2009-02-05,75.29281333598837
2009-02-06,77.53763712078177
2009-02-09,78.26893569591238
2009-02-10,75.05294911621151
2009-02-11,75.1475256518361
2009-02-12,76.07942102381872
2009-02-13,75.79865235564465
2009-02-17,72.84795734022262
2009-02-18,73.13946115327644
2009-02-19,71.614195521471
2009-02-20,71.91878952723877
2009-02-23,69.14488944666587
2009-02-24,71.66098278733783
2009-02-25,71.40540603148443
2009-02-26,69.38149734051899
2009-02-27,68.74519711358528
2009-03-02,67.268409006566
2009-03-03,67.50604527803762
2009-03-04,69.0332282939851
2009-03-05,66.93773207804075
2009-03-06,65.83268355938458
2009-03-09,64.26723627347057
2009-03-10,68.5547702737088
2009-03-11,69.90218992213701
2009-03-12,72.0018925627118
2009-03-13,72.11640275396987
2009-03-16,70.82545206165317
2009-03-17,73.74234968314812
2009-03-18,74.45273900451284
2009-03-19,74.28627876512813
2009-03-20,73.63266705455047
2009-03-23,77.9692501989691
2009-03-24,76.69728145940591
2009-03-25,76.59974744436536
2009-03-26,79.24275091414715
2009-03-27,77.5770663004104
2009-03-30,75.56745668963302
2009-03-31,77.05361866673273
2009-04-01,79.1278535296505
2009-04-02,81.27562985565555
2009-04-03,82.88523156580509
2009-04-06,83.39019886524702
2009-04-07,81.18130381875532
2009-04-08,82.26298931279089
2009-04-09,84.6806532672219
2009-04-13,84.52321086222909
2009-04-14,83.5424813385139
2009-04-15,82.93569458083543
2009-04-16,85.38685583106805
2009-04-17,85.09497540831498
2009-04-20,82.60068131381232
2009-04-21,83.92867750142864
2009-04-22,83.86156537500491
2009-04-23,84.96964999934991
2009-04-24,86.56704031120267
2009-04-27,86.959414510872
2009-04-28,86.2721726280562
2009-04-29,87.32906431584925
2009-04-30,87.54025706877904
2009-05-01,88.28062934815969
2009-05-04,89.82780416345054
2009-05-05,89.61291582668733
2009-05-06,89.71356287510712
2009-05-07,87.55796327597179
2009-05-08,87.30972220433259
2009-05-11,87.45012625373302
2009-05-12,86.16685731378516
2009-05-13,84.096515470741
2009-05-14,85.40516366393929
2009-05-15,85.27159528510018
2009-05-18,87.62100411495312
2009-05-19,87.73707513654493
2009-05-20,87.37348152157378
2009-05-21,85.75900115269783
2009-05-22,85.11451299007652
2009-05-26,88.73143305058673
2009-05-27,88.51124798938332
2009-05-28,89.80395363404914
2009-05-29,90.4823830070488
2009-06-01,92.81199304231944
2009-06-02,92.95404585780607
2009-06-03,93.1474265754103
2009-06-04,94.89889412318288
2009-06-05,95.31470945615199
2009-06-08,95.03578272558573
2009-06-09,95.30923764621217
2009-06-10,95.02312511103024
2009-06-11,95.36619521591425
2009-06-12,94.79402117850147
2009-06-15,93.06489701813321
2009-06-16,92.51874594796496
2009-06-17,93.11879844035917
2009-06-18,93.04027561457275
2009-06-19,94.19603971952903
2009-06-22,91.66013194733361
2009-06-23,91.27090716554943
2009-06-24,92.75541881710522
2009-06-25,94.43892854204954
2009-06-26,94.80345118646956
2009-06-29,94.98651016543877
2009-06-30,94.56754507527842
2009-07-01,95.04500355910956
2009-07-02,93.09159013520848
2009-07-06,92.58588291683017
2009-07-07,90.30236379801167
2009-07-08,90.53483845001674
2009-07-09,90.44889924825837
2009-07-10,91.04622290070748
2009-07-13,93.08735049696696
2009-07-14,93.26926957879098
2009-07-15,97.00924987480407
2009-07-16,98.243226324887
2009-07-17,99.26177394433583
2009-07-20,100.05970456607874
2009-07-21,100.36734563010312
2009-07-22,101.34431362671569
2009-07-23,102.73651906517013
2009-07-24,102.01162198701067
2009-07-27,101.58416243627813
2009-07-28,101.74003385029815
2009-07-29,101.50546494474841
2009-07-30,102.63938965660968
2009-07-31,102.3234954048292
2009-08-03,103.98213085652958
2009-08-04,103.54133186243708
2009-08-05,102.85811770325472
2009-08-06,101.83496647703157
2009-08-07,102.55965746216117
2009-08-10,101.67385546933892
2009-08-11,100.66557634733131
2009-08-12,102.07817859657769
2009-08-13,102.88875788319368
2009-08-14,102.31096219234095
2009-08-17,99.2329352317594
2009-08-18,100.91073249572281
2009-08-19,101.38566226804075
2009-08-20,103.00258473198184
2009-08-21,104.62360615886178
2009-08-24,104.66990875436451
2009-08-25,104.76821630443706
2009-08-26,104.39906145276024
2009-08-27,104.62756482314835
2009-08-28,105.00221623914172
2009-08-31,104.01660068709202
2009-09-01,102.19352932121933
2009-09-02,102.14635283941753
2009-09-03,102.70645540720383
2009-09-04,104.61739743198149
2009-09-08,105.61986431617049
2009-09-09,105.79977794993142
2009-09-10,106.84492361857272
2009-09-11,106.6641573552241
2009-09-14,107.03691624164829
2009-09-15,107.63218834053035
2009-09-16,109.16893459898934
2009-09-17,109.13144535172184
2009-09-18,109.176533444391
2009-09-21,109.33777573344183
2009-09-22,109.64662873761681
2009-09-23,109.53918785560346
2009-09-24,108.95130805698837
2009-09-25,107.1381078176596
2009-09-28,108.930655051544
2009-09-29,108.4287554987467
2009-09-30,108.26384688822948
2009-10-01,105.23850989704795
2009-10-02,105.28925601016704
2009-10-05,105.89457134066727
2009-10-06,107.82042304575492
2009-10-07,108.26550910789503
2009-10-08,108.50941356167921
2009-10-09,108.91980368081508
2009-10-12,109.1135813102021
2009-10-13,109.23041615595912
2009-10-14,110.56141912142965
2009-10-15,110.73562923046889
2009-10-16,110.0786495781201
2009-10-19,110.93833173058256
2009-10-20,111.89773196306695
2009-10-21,112.82967317212469
2009-10-22,113.18637564806393
2009-10-23,113.1365240259693
2009-10-26,112.98908004557842
2009-10-27,111.47221283270301
2009-10-28,109.12076273809359
2009-10-29,110.89151301975143
2009-10-30,107.79526512757181
2009-11-02,107.86468439402518
2009-11-03,108.0983523388176
2009-11-04,108.71831145254988
2009-11-05,110.964365301003
2009-11-06,111.34698848551366
2009-11-09,114.19602676072695
2009-11-10,114.5505316251016
2009-11-11,115.24342250546405
2009-11-12,114.6530732143199
2009-11-13,115.93545586707208
2009-11-16,116.57449162677581
2009-11-17,117.1479098158551
2009-11-18,116.47906090175375
2009-11-19,114.38446391081776
2009-11-20,114.03946510192975
2009-11-23,116.03451915684275
2009-11-24,115.51015684166929
2009-11-25,115.63594090862107
2009-11-27,113.76646434965744
2009-11-30,113.69600783175936
2009-12-01,114.53599967926911
2009-12-02,114.33574657471975
2009-12-03,114.0559925122349
2009-12-04,114.15434679822269
2009-12-07,113.2153794815232
2009-12-08,112.67693986226489
2009-12-09,114.5664508479516
2009-12-10,115.18779226121174
2009-12-11,114.40780887644812
2009-12-14,115.25276369700487
2009-12-15,114.35353732547595
2009-12-16,114.22563173945439
2009-12-17,112.70444840767806
2009-12-18,115.29289904824012
2009-12-21,116.41396077476033
2009-12-22,117.0378144070752
2009-12-23,118.04035016058441
2009-12-24,119.71009628114892
2009-12-28,120.6243031042694
2009-12-29,120.32236392583117
2009-12-30,120.60050696889789
2009-12-31,119.5634805232296
2010-01-04,121.19677503601214
2010-01-05,121.52079952774733
2010-01-06,119.97131203411189
2010-01-07,119.67112991767566
2010-01-08,120.75427430290117
2010-01-11,119.90438348147515
2010-01-12,118.3375509828242
2010-01-13,119.67941592190526
2010-01-14,120.25580471663409
2010-01-15,118.87309604339148
2010-01-19,121.34102623667482
2010-01-20,119.54199017880528
2010-01-21,118.17492912291766
2010-01-22,113.24282755405633
2010-01-25,114.33021708338428
2010-01-26,114.8059925584705
2010-01-27,115.84154430542281
2010-01-28,111.49481539059629
2010-01-29,108.58227031377642
2010-02-01,109.50130458821013
2010-02-02,110.03563660679572
2010-02-03,111.2388199403061
2010-02-04,108.02449398782942
2010-02-05,109.51825181870156
2010-02-08,108.60719718521915
2010-02-09,109.73259408443599
2010-02-10,109.23327124059661
2010-02-11,110.73889165569022
2010-02-12,111.37185067062586
2010-02-16,112.55040554423819
2010-02-17,112.67794712226846
2010-02-18,113.59540067705572
2010-02-19,113.03657697009214
2010-02-22,112.7039860686368
2010-02-23,111.03072068540583
2010-02-24,112.17208958146165
2010-02-25,112.0026226563661
2010-02-26,112.38135582939432
2010-03-01,113.67413671158391
2010-03-02,114.14702559809015
2010-03-03,114.57088859427155
2010-03-04,115.45594694410238
2010-03-05,117.24736874154608
2010-03-08,117.90857377398017
2010-03-09,118.74165319602513
2010-03-10,119.75978284062192
2010-03-11,120.51926844175452
2010-03-12,120.5215656021552
2010-03-15,119.75811156096442
2010-03-16,120.30075314257633
2010-03-17,120.50083098150886
2010-03-18,121.10917018802103
2010-03-19,119.97888418825268
2010-03-22,120.79773637707223
2010-03-23,121.89480771764114
2010-03-24,121.60326843972766
2010-03-25,122.03580949990368
2010-03-26,122.49772070932556
2010-03-29,122.86293639470175
2010-03-30,123.75108801716854
2010-03-31,123.02231877050632
2010-04-01,122.4962574266976
2010-04-05,123.26428449839379
2010-04-06,123.77095415964945
2010-04-07,124.00030559513948
2010-04-08,124.27324826926217
2010-04-09,124.95545838131407
2010-04-12,125.29906028884051
2010-04-13,126.02789840258941
2010-04-14,127.54613808717164
2010-04-15,128.51678043777258
2010-04-16,126.71393580800915
2010-04-19,126.86444864417963
2010-04-20,126.96307757307946
2010-04-21,128.72284276677092
2010-04-22,129.03678903261425
2010-04-23,129.24502554961302
2010-04-26,128.8683511615968
2010-04-27,126.46321334058105
2010-04-28,126.62416716674294
2010-04-29,128.40110231010775
2010-04-30,125.80909182939834
2010-05-03,127.4291997659845
2010-05-04,123.32177840836152
2010-05-05,122.89774952512873
2010-05-06,118.93926855234513
2010-05-07,115.62708203885579
2010-05-10,121.69956753074969
2010-05-11,121.88512721984337
2010-05-12,124.20660958810515
2010-05-13,122.41458556875223
2010-05-14,120.28299306166241
2010-05-17,120.48551134669337
2010-05-18,118.96597230655668
2010-05-19,117.85004586183811
2010-05-20,113.10784443022074
2010-05-21,113.95551861406847
2010-05-24,114.23457970474007
2010-05-25,113.88973235154079
2010-05-26,112.43832649843992
2010-05-27,116.4471245051637
2010-05-28,116.41637672811017
